Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
NA,TrunV-0Pi-TS-R2,60min-0Pi,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,FSC-W,27014,39,692.667,90.047,90.047,547728,111,551511,98,629719,86,154676.52,46.65,28.24,42.19,175139.53,19.27,31.76,19.67
NA,TrunV-0Pi-TS-R2,60min-0Pi,yH344-wt.fcs,yH344-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,60min-0Pi,yH344-wt.fcs,yH344-wt,Experiment,None,,cell,FSC-H,SSC-H,26933,31,868.806,89.777,89.777,558304,161897,561946,151719,664691,136130,157020.07,55326.75,28.12,34.17,176340.44,48091.10,31.38,31.70
NA,TrunV-0Pi-TS-R2,60min-0Pi,yH344-wt.fcs,yH344-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12284,31,396.258,40.947,99.984,494211,517375,492642,514078,406406,428960,121995.69,143430.51,24.68,27.72,136917.37,164632.35,27.79,32.02
NA,TrunV-0Pi-TS-R2,60min-0Pi,yH344-wt.fcs,yH344-wt,Experiment,None,,single cell,FSC-H,FSC-A,12286,31,396.323,40.953,40.953,494234,517430,492674,514107,406406,428960,121998.42,143484.44,24.68,27.73,136919.59,164682.02,27.79,32.03
NA,TrunV-0Pi-TS-R2,60min-0Pi,yH344-wt.fcs,yH344-wt,Experiment,None,,CTA1-GFP,BL1-H,,12284,31,396.258,40.947,40.947,15966,N/A,15094,N/A,15417,N/A,6245.73,N/A,39.12,N/A,5647.22,N/A,37.41,N/A
NA,TrunV-0Pi-TS-R2,60min-0Pi,yH344-wt.fcs,yH344-wt,Experiment,None,,single cell,FSC-H,FSC-W,12286,31,396.323,40.953,45.617,494234,87,492674,86,406406,87,121998.42,7.37,24.68,8.51,136919.59,7.41,27.79,8.62
NA,TrunV-0Pi-TS-R2,60min-0Pi,yH344-wt.fcs,yH344-wt,Experiment,None,,cell,FSC-H,FSC-W,26933,31,868.806,89.777,89.777,558304,111,561946,99,664691,87,157020.07,47.93,28.12,43.04,176340.44,20.76,31.38,20.97
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,cell,FSC-H,SSC-H,27392,25,1095.680,91.307,91.307,542206,148109,529329,137964,412731,138238,155185.75,50404.88,28.62,34.03,175450.14,42145.87,33.15,30.55
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12532,25,501.280,41.773,99.968,482027,503154,474097,493447,373690,394464,116047.45,136670.13,24.07,27.16,132788.33,158819.07,28.01,32.19
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,single cell,FSC-H,FSC-A,12536,25,501.440,41.787,41.787,482045,503231,474139,493516,373690,394464,116038.88,136722.24,24.07,27.17,132717.90,158921.37,27.99,32.20
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,CTA1-GFP,BL1-H,,12532,25,501.280,41.773,41.773,8359,N/A,7678,N/A,7729,N/A,3857.29,N/A,46.14,N/A,3126.80,N/A,40.72,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,single cell,FSC-H,FSC-W,12536,25,501.440,41.787,45.765,482045,86,474139,85,373690,86,116038.88,7.03,24.07,8.18,132717.90,7.41,27.99,8.72
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH298.fcs,CTA1-GFP-yH298,Experiment,None,,cell,FSC-H,FSC-W,27392,25,1095.680,91.307,91.307,542206,114,529329,98,412731,86,155185.75,55.49,28.62,48.86,175450.14,19.27,33.15,19.67
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,N/A,All Events,N/A,N/A,30000,27,1111.111,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,cell,FSC-H,SSC-H,27397,27,1014.704,91.323,91.323,555773,150690,545953,140441,392193,138278,153273.57,49746.46,27.58,33.01,176003.89,42018.37,32.24,29.92
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12228,27,452.889,40.760,99.943,492436,514802,484245,506773,380132,386157,114684.62,135986.57,23.29,26.42,133782.41,161848.03,27.63,31.94
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,single cell,FSC-H,FSC-A,12235,27,453.148,40.783,40.783,492527,514989,484372,506833,380132,386157,114742.28,136188.82,23.30,26.44,133883.23,161944.40,27.64,31.95
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,CTA1-GFP,BL1-H,,12228,27,452.889,40.760,40.760,9540,N/A,8892,N/A,8687,N/A,3761.35,N/A,39.43,N/A,3274.32,N/A,36.83,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,single cell,FSC-H,FSC-W,12235,27,453.148,40.783,44.658,492527,86,484372,86,380132,86,114742.28,7.10,23.30,8.24,133883.23,7.41,27.64,8.62
NA,TrunV-0Pi-TS-R2,30min-0Pi,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,cell,FSC-H,FSC-W,27397,27,1014.704,91.323,91.323,555773,115,545953,99,392193,86,153273.57,55.34,27.58,48.24,176003.89,20.76,32.24,20.97
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,cell,FSC-H,SSC-H,27363,31,882.677,91.210,91.210,546016,150679,533493,140090,459791,127974,151638.89,50263.32,27.77,33.36,173904.53,41628.44,32.60,29.72
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12716,31,410.194,42.387,100.000,484421,509014,474780,498358,459769,367644,112479.60,133543.04,23.22,26.24,129468.04,155644.09,27.27,31.23
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,single cell,FSC-H,FSC-A,12716,31,410.194,42.387,42.387,484421,509014,474780,498358,459769,367644,112479.60,133543.04,23.22,26.24,129468.04,155644.09,27.27,31.23
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,CTA1-GFP,BL1-H,,12716,31,410.194,42.387,42.387,2411,N/A,2214,N/A,2362,N/A,1156.89,N/A,47.98,N/A,980.74,N/A,44.30,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,single cell,FSC-H,FSC-W,12716,31,410.194,42.387,46.472,484421,87,474780,86,459769,87,112479.60,6.97,23.22,8.05,129468.04,7.41,27.27,8.62
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,cell,FSC-H,FSC-W,27363,31,882.677,91.210,91.210,546016,112,533493,98,459791,87,151638.89,50.76,27.77,45.36,173904.53,19.27,32.60,19.67
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,cell,FSC-H,SSC-H,26986,35,771.029,89.953,89.953,554519,150905,542346,140871,402350,132161,155446.68,49800.76,28.03,33.00,177376.04,42581.75,32.71,30.23
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12251,35,350.029,40.837,99.984,485854,511105,477141,500679,375841,463897,112719.77,134205.24,23.20,26.26,126969.86,154550.67,26.61,30.87
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,single cell,FSC-H,FSC-A,12253,35,350.086,40.843,40.843,485880,511157,477142,500681,375841,463897,112733.31,134257.28,23.20,26.27,126983.21,154559.56,26.61,30.87
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,CTA1-GFP,BL1-H,,12251,35,350.029,40.837,40.837,2426,N/A,2218,N/A,2332,N/A,1198.15,N/A,49.39,N/A,985.93,N/A,44.45,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,single cell,FSC-H,FSC-W,12253,35,350.086,40.843,45.405,485880,87,477142,86,375841,86,112733.31,6.99,23.20,8.05,126983.21,7.41,26.61,8.62
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,cell,FSC-H,FSC-W,26986,35,771.029,89.953,89.953,554519,112,542346,98,402350,86,155446.68,48.78,28.03,43.66,177376.04,19.27,32.71,19.67
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,cell,FSC-H,SSC-H,27458,32,858.063,91.527,91.527,546995,149715,531847,140214,404496,140217,152204.36,49103.84,27.83,32.80,171218.80,41708.50,32.19,29.75
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12753,32,398.531,42.510,99.992,483443,506565,473989,495922,404470,416725,111683.10,132942.10,23.10,26.24,125275.25,151423.87,26.43,30.53
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,single cell,FSC-H,FSC-A,12754,32,398.563,42.513,42.513,483440,506578,473986,495960,404470,416725,111679.16,132944.64,23.10,26.24,125270.06,151402.37,26.43,30.53
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,CTA1-GFP,BL1-H,,12753,32,398.531,42.510,42.510,2665,N/A,2470,N/A,2864,N/A,1202.85,N/A,45.14,N/A,1083.78,N/A,43.88,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,single cell,FSC-H,FSC-W,12754,32,398.563,42.513,46.449,483440,87,473986,86,404470,86,111679.16,6.97,23.10,8.05,125270.06,7.41,26.43,8.62
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,cell,FSC-H,FSC-W,27458,32,858.063,91.527,91.527,546995,111,531847,98,404496,86,152204.36,50.27,27.83,45.12,171218.80,19.27,32.19,19.67
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,cell,FSC-H,SSC-H,26991,30,899.700,89.970,89.970,559491,150745,548611,140565,394236,134060,154946.95,49793.40,27.69,33.03,180534.72,42993.92,32.91,30.59
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12072,30,402.400,40.240,100.000,491683,515346,482338,503901,396308,396354,112974.84,134357.65,22.98,26.07,129740.84,157858.35,26.90,31.33
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,single cell,FSC-H,FSC-A,12072,30,402.400,40.240,40.240,491683,515346,482338,503901,396308,396354,112974.84,134357.65,22.98,26.07,129740.84,157858.35,26.90,31.33
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,CTA1-GFP,BL1-H,,12072,30,402.400,40.240,40.240,4855,N/A,4517,N/A,5500,N/A,2366.62,N/A,48.74,N/A,2177.94,N/A,48.22,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,single cell,FSC-H,FSC-W,12072,30,402.400,40.240,44.726,491683,87,482338,86,396308,86,112974.84,7.02,22.98,8.11,129740.84,7.41,26.90,8.62
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,cell,FSC-H,FSC-W,26991,30,899.700,89.970,89.970,559491,113,548611,99,394236,86,154946.95,51.86,27.69,45.89,180534.72,20.76,32.91,20.97
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,N/A,All Events,N/A,N/A,30000,29,1034.483,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,cell,FSC-H,SSC-H,27217,29,938.517,90.723,90.723,557406,150785,546766,140362,392299,132088,154018.64,50487.06,27.63,33.48,177388.64,42525.42,32.44,30.30
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12335,29,425.345,41.117,99.984,490852,514203,483664,505198,392148,433159,113545.21,134929.96,23.13,26.24,128648.16,156363.89,26.60,30.95
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,single cell,FSC-H,FSC-A,12337,29,425.414,41.123,41.123,490873,514257,483704,505225,392148,433159,113551.49,134986.84,23.13,26.25,128683.75,156433.57,26.60,30.96
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,CTA1-GFP,BL1-H,,12335,29,425.345,41.117,41.117,5361,N/A,4999,N/A,5157,N/A,2558.48,N/A,47.72,N/A,2392.92,N/A,47.87,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,single cell,FSC-H,FSC-W,12337,29,425.414,41.123,45.328,490873,86,483704,86,392148,87,113551.49,7.01,23.13,8.11,128683.75,7.41,26.60,8.62
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,cell,FSC-H,FSC-W,27217,29,938.517,90.723,90.723,557406,113,546766,98,392299,87,154018.64,52.26,27.63,46.15,177388.64,19.27,32.44,19.67
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,cell,FSC-H,SSC-H,26742,34,786.529,89.140,89.140,557081,152733,547374,142019,387991,132035,154859.24,50711.20,27.80,33.20,178470.20,43288.21,32.60,30.48
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12078,34,355.235,40.260,99.992,490509,515377,482827,507777,435042,428990,113712.76,135196.81,23.18,26.23,130830.55,159564.08,27.10,31.42
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,single cell,FSC-H,FSC-A,12079,34,355.265,40.263,40.263,490519,515405,482832,507784,435042,428990,113713.58,135226.07,23.18,26.24,130830.55,159570.75,27.10,31.42
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,CTA1-GFP,BL1-H,,12078,34,355.235,40.260,40.260,3358,N/A,2982,N/A,4281,N/A,2131.10,N/A,63.46,N/A,1954.07,N/A,65.53,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,single cell,FSC-H,FSC-W,12079,34,355.265,40.263,45.169,490519,87,482832,86,435042,87,113713.58,7.10,23.18,8.17,130830.55,7.41,27.10,8.62
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,cell,FSC-H,FSC-W,26742,34,786.529,89.140,89.140,557081,112,547374,99,387991,87,154859.24,47.59,27.80,42.65,178470.20,19.27,32.60,19.47
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,cell,FSC-H,SSC-H,27312,25,1092.480,91.040,91.040,555852,150910,544058,140164,447470,132080,152118.64,49722.34,27.37,32.95,173332.25,42291.91,31.86,30.17
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12276,25,491.040,40.920,99.976,494052,516228,486563,508174,422808,529378,114042.67,134962.09,23.08,26.14,129970.64,155821.26,26.71,30.66
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,single cell,FSC-H,FSC-A,12279,25,491.160,40.930,40.930,494105,516310,486610,508187,422808,529378,114083.22,135049.94,23.09,26.16,130081.84,155859.80,26.73,30.67
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,CTA1-GFP,BL1-H,,12276,25,491.040,40.920,40.920,3327,N/A,2938,N/A,4281,N/A,2110.74,N/A,63.44,N/A,1970.38,N/A,67.07,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,single cell,FSC-H,FSC-W,12279,25,491.160,40.930,44.958,494105,86,486610,86,422808,86,114083.22,7.03,23.09,8.15,130081.84,7.41,26.73,8.62
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,cell,FSC-H,FSC-W,27312,25,1092.480,91.040,91.040,555852,115,544058,99,447470,86,152118.64,55.79,27.37,48.68,173332.25,20.76,31.86,20.97
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,27,1111.111,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,cell,FSC-H,SSC-H,27376,27,1013.926,91.253,91.253,556436,151635,544189,141482,404473,132127,153412.04,50190.07,27.57,33.10,175043.91,42281.53,32.17,29.88
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12365,27,457.963,41.217,99.984,489709,512817,481062,503332,414873,492612,112736.01,133741.18,23.02,26.08,126962.45,153631.46,26.39,30.52
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,single cell,FSC-H,FSC-A,12367,27,458.037,41.223,41.223,489718,512858,481147,503344,414873,492612,112731.55,133772.10,23.02,26.08,127075.13,153649.25,26.41,30.53
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,CTA1-GFP,BL1-H,,12365,27,457.963,41.217,41.217,3302,N/A,2939,N/A,4909,N/A,2071.02,N/A,62.71,N/A,1934.79,N/A,65.83,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,single cell,FSC-H,FSC-W,12367,27,458.037,41.223,45.175,489718,86,481147,86,414873,86,112731.55,6.96,23.02,8.05,127075.13,7.41,26.41,8.62
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,cell,FSC-H,FSC-W,27376,27,1013.926,91.253,91.253,556436,114,544189,99,404473,86,153412.04,53.74,27.57,47.17,175043.91,20.76,32.17,20.97
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,cell,FSC-H,SSC-H,26888,30,896.267,89.627,89.627,563935,152214,553687,141776,406387,132018,152572.96,49938.50,27.06,32.81,176700.71,42088.05,31.91,29.69
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11888,30,396.267,39.627,99.992,497851,521783,491152,514359,390074,394388,112046.82,132994.60,22.51,25.49,129304.96,156679.68,26.33,30.46
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,single cell,FSC-H,FSC-A,11889,30,396.300,39.630,39.630,497864,521819,491161,514361,390074,394388,112051.44,133049.76,22.51,25.50,129309.40,156693.03,26.33,30.46
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,CTA1-GFP,BL1-H,,11888,30,396.267,39.627,39.627,3664,N/A,3080,N/A,5733,N/A,2529.77,N/A,69.05,N/A,2250.59,N/A,73.07,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,single cell,FSC-H,FSC-W,11889,30,396.300,39.630,44.217,497864,87,491161,86,390074,86,112051.44,7.00,22.51,8.06,129309.40,7.41,26.33,8.62
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,cell,FSC-H,FSC-W,26888,30,896.267,89.627,89.627,563935,113,553687,99,406387,86,152572.96,50.68,27.06,44.79,176700.71,20.76,31.91,20.97
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,cell,FSC-H,SSC-H,27581,28,985.036,91.937,91.937,549616,148835,533544,139459,424909,132137,151729.20,48924.48,27.61,32.87,168971.92,41573.59,31.67,29.81
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12549,28,448.179,41.830,99.976,487607,508429,478484,496874,424998,414722,112227.14,133207.85,23.02,26.20,125365.69,152008.01,26.20,30.59
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,single cell,FSC-H,FSC-A,12552,28,448.286,41.840,41.840,487635,508510,478496,496884,424998,414722,112229.67,133294.14,23.02,26.21,125374.58,152029.51,26.20,30.60
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,CTA1-GFP,BL1-H,,12549,28,448.179,41.830,41.830,3244,N/A,2623,N/A,4193,N/A,2370.00,N/A,73.06,N/A,1967.41,N/A,75.01,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,single cell,FSC-H,FSC-W,12552,28,448.286,41.840,45.510,487635,86,478496,85,424998,86,112229.67,7.02,23.02,8.15,125374.58,7.41,26.20,8.72
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,cell,FSC-H,FSC-W,27581,28,985.036,91.937,91.937,549616,114,533544,98,424909,86,151729.20,54.35,27.61,47.86,168971.92,19.27,31.67,19.67
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,cell,FSC-H,SSC-H,27120,30,904.000,90.400,90.400,560988,151577,550886,141434,416659,132054,152599.44,50078.88,27.20,33.04,177737.79,42886.43,32.26,30.32
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12144,30,404.800,40.480,99.984,495410,519164,488636,512256,416615,392049,112880.91,134242.49,22.79,25.86,131465.10,158713.07,26.90,30.98
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,single cell,FSC-H,FSC-A,12146,30,404.867,40.487,40.487,495439,519217,488643,512290,416615,392049,112902.35,134298.26,22.79,25.87,131475.48,158755.32,26.91,30.99
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,CTA1-GFP,BL1-H,,12144,30,404.800,40.480,40.480,3759,N/A,3181,N/A,4912,N/A,2561.31,N/A,68.15,N/A,2317.30,N/A,72.85,N/A
NA,TrunV-0Pi-TS-R2,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,single cell,FSC-H,FSC-W,12146,30,404.867,40.487,44.786,495439,87,488643,86,416615,86,112902.35,7.07,22.79,8.14,131475.48,7.41,26.91,8.62
